Date,Total Industrial WF_Semambu Area
3/9/2018,94011.35
3/10/2018,96681.14
3/11/2018,98925.01
3/12/2018,87344.00
3/13/2018,68754.72
3/14/2018,29916.28
3/15/2018,71043.77
3/16/2018,40041.22
3/17/2018,64057.67
3/18/2018,27110.77
3/19/2018,65666.14
3/20/2018,96492.09
3/21/2018,37411.37
3/22/2018,93451.37
3/23/2018,57765.84
3/24/2018,45065.08
3/25/2018,105974.19
3/26/2018,108705.80
3/27/2018,78365.00
3/28/2018,30206.93
3/29/2018,84522.06
3/30/2018,54196.79
3/31/2018,44687.98
4/1/2018,75453.71
4/2/2018,129700.37
4/3/2018,71113.35
4/4/2018,3329.88
4/5/2018,38836.87
4/6/2018,122613.78
4/7/2018,56582.16
4/8/2018,88279.33
4/9/2018,50114.71
4/10/2018,68247.31
4/11/2018,92665.19
4/12/2018,22167.63
4/13/2018,37137.67
4/14/2018,103241.93
4/15/2018,118963.22
4/16/2018,18597.72
4/17/2018,59292.79
4/18/2018,86642.38
4/19/2018,43326.76
4/20/2018,78850.91
4/21/2018,112840.34
4/22/2018,37568.64
4/23/2018,25299.58
4/24/2018,45811.02
4/25/2018,113889.64
4/26/2018,111697.54
4/27/2018,18154.39
4/28/2018,100802.39
4/29/2018,64363.65
4/30/2018,127253.42
5/1/2018,104036.08
5/2/2018,70125.96
5/3/2018,92766.75
5/4/2018,74493.78
5/5/2018,107886.42
5/6/2018,35178.66
5/7/2018,64844.34
5/8/2018,49218.00
5/9/2018,115907.38
5/10/2018,75931.45
5/11/2018,3248.21
5/12/2018,19904.60
5/13/2018,37937.52
5/14/2018,79535.15
5/15/2018,20672.71
5/16/2018,48374.51
5/17/2018,8042.76
5/18/2018,50036.61
5/19/2018,30647.92
5/20/2018,69022.89
5/21/2018,98737.89
5/22/2018,7980.35
5/23/2018,6314.72
5/24/2018,115491.50
5/25/2018,98833.67
5/26/2018,21911.24
5/27/2018,52875.32
5/28/2018,57324.63
5/29/2018,108969.71
5/30/2018,46904.49
5/31/2018,82292.75
6/1/2018,62096.22
6/2/2018,111006.38
6/3/2018,58992.24
6/4/2018,57427.21
6/5/2018,63553.90
6/6/2018,84549.06
6/7/2018,93132.55
6/8/2018,120142.09
6/9/2018,115895.93
6/10/2018,77110.58
6/11/2018,20147.00
6/12/2018,61481.78
6/13/2018,61505.71
6/14/2018,24076.81
6/15/2018,45911.29
6/16/2018,89596.92
6/17/2018,27702.06
6/18/2018,56319.04
6/19/2018,28071.21
6/20/2018,31187.09
6/21/2018,19642.40
6/22/2018,66593.19
6/23/2018,89823.19
6/24/2018,110502.77
6/25/2018,39481.38
6/26/2018,61844.46
6/27/2018,33178.55
6/28/2018,78627.14
6/29/2018,17918.96
6/30/2018,126118.92
7/1/2018,72725.65
7/2/2018,120991.33
7/3/2018,10386.68
7/4/2018,130440.78
7/5/2018,131169.91
7/6/2018,30154.52
7/7/2018,37504.83
7/8/2018,29630.94
7/9/2018,13394.19
7/10/2018,142218.88
7/11/2018,137019.67
7/12/2018,24606.00
7/13/2018,37129.19
7/14/2018,117131.43
7/15/2018,47953.63
7/16/2018,91760.76
7/17/2018,94784.56
7/18/2018,54020.77
7/19/2018,77224.48
7/20/2018,93442.50
7/21/2018,23924.05
7/22/2018,104501.16
7/23/2018,120649.46
7/24/2018,131025.86
7/25/2018,116487.12
7/26/2018,97385.16
7/27/2018,117663.31
7/28/2018,61906.97
7/29/2018,31727.78
7/30/2018,126746.90
7/31/2018,22101.61
8/1/2018,83890.91
8/2/2018,95183.55
8/3/2018,105186.71
8/4/2018,95343.02
8/5/2018,90130.22
8/6/2018,94042.09
8/7/2018,41166.49
8/8/2018,3713.91
8/9/2018,96902.24
8/10/2018,29349.86
8/11/2018,96364.31
8/12/2018,86355.90
8/13/2018,43210.54
8/14/2018,47873.18
8/15/2018,3551.30
8/16/2018,57858.13
8/17/2018,18797.12
8/18/2018,58632.70
8/19/2018,99288.66
8/20/2018,32190.31
8/21/2018,103829.09
8/22/2018,43106.73
8/23/2018,51118.05
8/24/2018,22272.29
8/25/2018,3085.75
8/26/2018,90516.22
8/27/2018,28033.38
8/28/2018,71382.06
8/29/2018,56562.39
8/30/2018,87219.39
8/31/2018,103425.99
9/1/2018,76792.80
9/2/2018,45233.52
9/3/2018,172295.58
9/4/2018,114549.39
9/5/2018,158866.40
9/6/2018,100236.68
9/7/2018,69379.89
9/8/2018,57628.92
9/9/2018,68124.56
9/10/2018,16922.16
9/11/2018,48756.64
9/12/2018,78973.07
9/13/2018,51989.05
9/14/2018,50843.67
9/15/2018,67973.54
9/16/2018,98256.35
9/17/2018,71808.30
9/18/2018,43372.35
9/19/2018,46884.18
9/20/2018,40679.78
9/21/2018,76172.98
9/22/2018,116663.11
9/23/2018,146615.73
9/24/2018,35322.53
9/25/2018,98075.30
9/26/2018,35018.37
9/27/2018,108908.96
9/28/2018,61920.55
9/29/2018,88256.46
9/30/2018,96835.05
10/1/2018,112107.70
10/2/2018,119129.71
10/3/2018,129069.07
10/4/2018,26153.25
10/5/2018,111286.99
10/6/2018,109472.61
10/7/2018,48902.45
10/8/2018,128879.66
10/9/2018,102993.63
10/10/2018,95568.93
10/11/2018,134487.48
10/12/2018,89375.61
10/13/2018,132524.07
10/14/2018,106086.82
10/15/2018,45912.77
10/16/2018,18427.09
10/17/2018,130162.80
10/18/2018,16014.94
10/19/2018,9521.15
10/20/2018,73968.78
10/21/2018,9364.66
10/22/2018,9628.74
10/23/2018,48222.65
10/24/2018,44964.00
10/25/2018,94128.47
10/26/2018,136789.09
10/27/2018,28586.69
10/28/2018,48556.65
10/29/2018,33533.30
10/30/2018,80538.24
10/31/2018,93956.41
11/1/2018,23238.57
11/2/2018,32141.98
11/3/2018,24513.36
11/4/2018,10597.90
11/5/2018,105683.61
11/6/2018,126902.74
11/7/2018,24723.54
11/8/2018,48146.49
11/9/2018,92854.31
11/10/2018,62006.49
11/11/2018,82279.78
11/12/2018,6643.43
11/13/2018,30069.12
11/14/2018,164770.93
11/15/2018,141049.35
11/16/2018,41611.65
11/17/2018,90443.47
11/18/2018,87525.41
11/19/2018,5807.55
11/20/2018,61578.25
11/21/2018,38473.95
11/22/2018,29305.52
11/23/2018,136775.85
11/24/2018,44613.52
11/25/2018,67608.30
11/26/2018,6813.05
11/27/2018,79241.79
11/28/2018,24411.18
11/29/2018,143223.87
11/30/2018,133889.28
12/1/2018,15253.05
12/2/2018,135877.26
12/3/2018,33867.66
12/4/2018,78529.19
12/5/2018,51642.68
12/6/2018,135097.23
12/7/2018,95118.55
12/8/2018,113490.91
12/9/2018,26349.50
12/10/2018,125108.82
12/11/2018,11777.05
12/12/2018,21337.69
12/13/2018,44149.75
12/14/2018,107190.88
12/15/2018,80285.09
12/16/2018,22920.65
12/17/2018,109949.40
12/18/2018,43851.57
12/19/2018,137315.77
12/20/2018,72416.90
12/21/2018,38101.57
12/22/2018,18931.88
12/23/2018,120438.50
12/24/2018,113239.95
12/25/2018,141869.07
12/26/2018,27260.07
12/27/2018,27696.43
12/28/2018,9713.50
12/29/2018,64235.15
12/30/2018,137668.54
12/31/2018,61952.77
1/1/2019,37081.68
1/2/2019,158636.38
1/3/2019,78103.67
1/4/2019,93235.17
1/5/2019,198925.12
1/6/2019,155844.11
1/7/2019,118235.32
1/8/2019,39596.50
1/9/2019,173012.56
1/10/2019,14246.10
1/11/2019,117753.69
1/12/2019,56112.97
1/13/2019,176492.11
1/14/2019,44599.40
1/15/2019,126594.88
1/16/2019,15986.15
1/17/2019,78794.81
1/18/2019,57895.63
1/19/2019,170365.71
1/20/2019,9710.90
1/21/2019,22377.01
1/22/2019,48281.02
1/23/2019,99809.63
1/24/2019,101200.77
1/25/2019,64113.41
1/26/2019,118803.27
1/27/2019,136103.91
1/28/2019,124055.32
1/29/2019,63242.18
1/30/2019,29676.20
1/31/2019,87309.78
2/1/2019,92566.94
2/2/2019,33057.49
2/3/2019,187709.75
2/4/2019,182580.02
2/5/2019,42429.62
2/6/2019,144175.18
2/7/2019,121278.27
2/8/2019,173016.01
2/9/2019,173567.37
2/10/2019,111201.32
2/11/2019,23239.57
2/12/2019,92430.40
2/13/2019,14047.48
2/14/2019,72843.09
2/15/2019,96316.41
2/16/2019,100728.86
2/17/2019,104238.20
2/18/2019,116881.14
2/19/2019,161564.28
2/20/2019,25550.24
2/21/2019,108400.02
2/22/2019,174652.06
2/23/2019,22023.48
2/24/2019,29374.89
2/25/2019,24682.12
2/26/2019,14870.16
2/27/2019,86159.07
2/28/2019,204355.08
3/1/2019,98390.28
3/2/2019,41125.11
3/3/2019,97849.36
3/4/2019,185455.65
3/5/2019,177712.69
3/6/2019,53009.16
3/7/2019,78960.05
3/8/2019,44913.19
3/9/2019,47734.83
3/10/2019,14015.39
3/11/2019,86833.72
3/12/2019,124413.47
3/13/2019,13416.65
3/14/2019,197182.45
3/15/2019,15937.81
3/16/2019,3793.40
3/17/2019,26387.50
3/18/2019,5428.10
3/19/2019,66803.47
3/20/2019,134707.42
3/21/2019,176868.33
3/22/2019,122759.44
3/23/2019,147109.06
3/24/2019,153472.31
3/25/2019,126965.35
3/26/2019,93774.11
3/27/2019,134339.12
3/28/2019,151270.98
3/29/2019,26936.87
3/30/2019,48148.31
3/31/2019,103581.07
4/1/2019,142713.02
4/2/2019,79820.77
4/3/2019,45669.43
4/4/2019,148129.69
4/5/2019,47589.69
4/6/2019,7600.37
4/7/2019,123043.63
4/8/2019,148490.03
4/9/2019,71607.48
4/10/2019,94898.73
4/11/2019,15137.56
4/12/2019,151738.68
4/13/2019,111197.83
4/14/2019,39607.12
4/15/2019,126941.46
4/16/2019,68387.50
4/17/2019,123882.10
4/18/2019,152155.74
4/19/2019,44708.38
4/20/2019,12636.92
4/21/2019,82934.78
4/22/2019,99908.60
4/23/2019,21023.14
4/24/2019,21584.43
4/25/2019,149729.06
4/26/2019,15771.34
4/27/2019,173467.84
4/28/2019,169289.81
4/29/2019,21401.35
4/30/2019,55245.00
5/1/2019,129139.48
5/2/2019,15297.98
5/3/2019,75370.85
5/4/2019,134277.15
5/5/2019,175784.85
5/6/2019,72472.59
5/7/2019,14317.61
5/8/2019,62758.63
5/9/2019,167975.46
5/10/2019,23362.16
5/11/2019,53566.48
5/12/2019,94019.18
5/13/2019,27397.63
5/14/2019,147395.85
5/15/2019,141259.48
5/16/2019,151113.45
5/17/2019,15025.61
5/18/2019,36886.07
5/19/2019,109452.78
5/20/2019,174755.67
5/21/2019,55718.65
5/22/2019,19229.19
5/23/2019,15690.57
5/24/2019,84230.00
5/25/2019,25510.82
5/26/2019,89470.90
5/27/2019,1736.82
5/28/2019,95734.76
5/29/2019,123710.15
5/30/2019,30860.39
5/31/2019,172402.25
6/1/2019,150398.93
6/2/2019,117335.84
6/3/2019,20099.86
6/4/2019,91184.89
6/5/2019,164130.19
6/6/2019,74969.39
6/7/2019,154510.90
6/8/2019,104552.22
6/9/2019,129856.79
6/10/2019,179682.59
6/11/2019,84186.00
6/12/2019,38698.90
6/13/2019,21674.34
6/14/2019,24831.14
6/15/2019,145029.79
6/16/2019,68807.68
6/17/2019,73445.88
6/18/2019,96948.30
6/19/2019,33882.12
6/20/2019,35058.77
6/21/2019,145059.27
6/22/2019,37703.90
6/23/2019,131294.63
6/24/2019,164688.69
6/25/2019,134311.85
6/26/2019,17063.73
6/27/2019,130281.68
6/28/2019,110410.79
6/29/2019,168197.03
6/30/2019,186310.98
7/1/2019,95933.45
7/2/2019,77719.32
7/3/2019,24594.98
7/4/2019,64494.19
7/5/2019,133607.03
7/6/2019,75966.08
7/7/2019,68314.73
7/8/2019,127710.33
7/9/2019,46467.92
7/10/2019,6570.99
7/11/2019,26691.60
7/12/2019,151962.19
7/13/2019,140391.40
7/14/2019,119979.14
7/15/2019,108551.84
7/16/2019,157569.43
7/17/2019,78645.33
7/18/2019,44396.99
7/19/2019,101320.84
7/20/2019,41053.10
7/21/2019,98457.10
7/22/2019,61784.52
7/23/2019,97908.71
7/24/2019,47892.96
7/25/2019,153335.54
7/26/2019,3693.60
7/27/2019,120744.36
7/28/2019,73164.98
7/29/2019,142318.93
7/30/2019,98482.92
7/31/2019,58356.74
8/1/2019,134237.79
8/2/2019,147333.02
8/3/2019,73782.16
8/4/2019,45775.79
8/5/2019,88053.20
8/6/2019,110845.63
8/7/2019,119063.95
8/8/2019,126915.91
8/9/2019,64162.89
8/10/2019,112364.40
8/11/2019,109102.12
8/12/2019,81593.53
8/13/2019,147819.83
8/14/2019,106136.54
8/15/2019,23199.91
8/16/2019,80852.97
8/17/2019,79871.90
8/18/2019,115844.20
8/19/2019,146124.88
8/20/2019,16400.06
8/21/2019,13830.74
8/22/2019,70427.49
8/23/2019,88709.99
8/24/2019,23765.75
8/25/2019,71720.73
8/26/2019,12105.09
8/27/2019,104187.02
8/28/2019,34079.89
8/29/2019,78703.70
8/30/2019,73601.78
8/31/2019,43385.61
9/1/2019,157269.10
9/2/2019,93997.20
9/3/2019,126168.41
9/4/2019,37754.93
9/5/2019,33859.20
9/6/2019,80544.66
9/7/2019,125240.97
9/8/2019,49015.44
9/9/2019,116547.78
9/10/2019,144881.49
9/11/2019,173753.51
9/12/2019,70322.40
9/13/2019,137021.60
9/14/2019,13341.57
9/15/2019,69283.36
9/16/2019,160355.02
9/17/2019,30377.35
9/18/2019,104872.52
9/19/2019,126855.24
9/20/2019,60455.36
9/21/2019,69225.68
9/22/2019,71614.28
9/23/2019,88702.84
9/24/2019,82388.53
9/25/2019,172954.29
9/26/2019,11690.15
9/27/2019,36246.85
9/28/2019,156508.56
9/29/2019,6592.06
9/30/2019,71587.49
10/1/2019,138497.64
10/2/2019,19308.49
10/3/2019,257692.61
10/4/2019,72353.72
10/5/2019,2652.99
10/6/2019,45316.76
10/7/2019,202762.43
10/8/2019,151260.91
10/9/2019,237460.11
10/10/2019,22046.04
10/11/2019,264499.55
10/12/2019,196723.70
10/13/2019,103344.00
10/14/2019,63316.29
10/15/2019,184727.71
10/16/2019,32971.31
10/17/2019,108745.25
10/18/2019,284243.80
10/19/2019,239382.62
10/20/2019,43733.45
10/21/2019,178706.73
10/22/2019,276310.15
10/23/2019,106415.75
10/24/2019,124840.53
10/25/2019,89762.34
10/26/2019,148009.64
10/27/2019,242188.81
10/28/2019,207659.49
10/29/2019,45040.88
10/30/2019,270734.68
10/31/2019,106058.22
11/1/2019,94186.80
11/2/2019,66171.39
11/3/2019,39767.30
11/4/2019,144423.83
11/5/2019,86514.88
11/6/2019,107398.33
11/7/2019,135329.19
11/8/2019,6774.04
11/9/2019,39482.59
11/10/2019,128436.54
11/11/2019,4786.65
11/12/2019,18510.36
11/13/2019,113334.38
11/14/2019,54685.29
11/15/2019,65744.51
11/16/2019,11557.41
11/17/2019,21432.92
11/18/2019,99642.91
11/19/2019,129273.03
11/20/2019,38721.98
11/21/2019,120577.03
11/22/2019,67566.27
11/23/2019,128997.59
11/24/2019,46439.51
11/25/2019,14222.64
11/26/2019,109704.99
11/27/2019,114482.65
11/28/2019,45842.34
11/29/2019,127749.80
11/30/2019,61886.44
12/1/2019,52550.36
12/2/2019,74404.35
12/3/2019,66999.72
12/4/2019,47565.61
12/5/2019,90991.60
12/6/2019,93514.30
12/7/2019,82791.86
12/8/2019,103320.51
12/9/2019,44452.29
12/10/2019,97307.47
12/11/2019,85230.01
12/12/2019,97486.15
12/13/2019,27180.85
12/14/2019,106882.02
12/15/2019,82042.11
12/16/2019,26304.56
12/17/2019,14889.78
12/18/2019,10481.67
12/19/2019,32605.00
12/20/2019,105126.55
12/21/2019,113627.49
12/22/2019,98263.04
12/23/2019,76351.01
12/24/2019,13130.34
12/25/2019,118512.22
12/26/2019,18018.60
12/27/2019,24813.98
12/28/2019,22438.74
12/29/2019,60969.93
12/30/2019,106654.85
12/31/2019,113892.71
